member_name,strategy_type,priority,query,url
鈴木　ゆうま,direct_search,high,鈴木ゆうま プロフィール 市議,https://x.com/search?q=%E9%88%B4%E6%9C%A8%E3%82%86%E3%81%86%E3%81%BE%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
鈴木　ゆうま,party_search,medium,維新・国民民主 西東京市 鈴木,https://x.com/search?q=%E7%B6%AD%E6%96%B0%E3%83%BB%E5%9B%BD%E6%B0%91%E6%B0%91%E4%B8%BB%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E9%88%B4%E6%9C%A8&f=user
鈴木　ゆうま,party_search,medium,"""維新・国民民主"" メンバー 鈴木　ゆうま",https://x.com/search?q=%22%E7%B6%AD%E6%96%B0%E3%83%BB%E5%9B%BD%E6%B0%91%E6%B0%91%E4%B8%BB%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%88%B4%E6%9C%A8%E3%80%80%E3%82%86%E3%81%86%E3%81%BE&f=user
鈴木　ゆうま,election_search,low,鈴木　ゆうま 当選 西東京市,https://x.com/search?q=%E9%88%B4%E6%9C%A8%E3%80%80%E3%82%86%E3%81%86%E3%81%BE%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
鈴木　ゆうま,election_search,low,#西東京市選挙 鈴木　ゆうま,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%88%B4%E6%9C%A8%E3%80%80%E3%82%86%E3%81%86%E3%81%BE&f=user
鈴木　ゆうま,election_search,low,鈴木　ゆうま 選挙ポスター,https://x.com/search?q=%E9%88%B4%E6%9C%A8%E3%80%80%E3%82%86%E3%81%86%E3%81%BE%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
千間　いずみ,direct_search,high,"""千間　いずみ"" 市議 -RT",https://x.com/search?q=%22%E5%8D%83%E9%96%93%E3%80%80%E3%81%84%E3%81%9A%E3%81%BF%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
千間　いずみ,direct_search,high,"""千間　いずみ"" 西東京市 議員",https://x.com/search?q=%22%E5%8D%83%E9%96%93%E3%80%80%E3%81%84%E3%81%9A%E3%81%BF%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
千間　いずみ,direct_search,high,千間いずみ プロフィール 市議,https://x.com/search?q=%E5%8D%83%E9%96%93%E3%81%84%E3%81%9A%E3%81%BF%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
千間　いずみ,party_search,medium,立憲民主党 西東京市 千間,https://x.com/search?q=%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E5%85%9A%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E5%8D%83%E9%96%93&f=user
千間　いずみ,party_search,medium,"""立憲民主党"" メンバー 千間　いずみ",https://x.com/search?q=%22%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%8D%83%E9%96%93%E3%80%80%E3%81%84%E3%81%9A%E3%81%BF&f=user
千間　いずみ,election_search,low,千間　いずみ 当選 西東京市,https://x.com/search?q=%E5%8D%83%E9%96%93%E3%80%80%E3%81%84%E3%81%9A%E3%81%BF%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
千間　いずみ,election_search,low,#西東京市選挙 千間　いずみ,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%8D%83%E9%96%93%E3%80%80%E3%81%84%E3%81%9A%E3%81%BF&f=user
千間　いずみ,election_search,low,千間　いずみ 選挙ポスター,https://x.com/search?q=%E5%8D%83%E9%96%93%E3%80%80%E3%81%84%E3%81%9A%E3%81%BF%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
田代　伸之,direct_search,high,"""田代　伸之"" 市議 -RT",https://x.com/search?q=%22%E7%94%B0%E4%BB%A3%E3%80%80%E4%BC%B8%E4%B9%8B%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
田代　伸之,direct_search,high,"""田代　伸之"" 西東京市 議員",https://x.com/search?q=%22%E7%94%B0%E4%BB%A3%E3%80%80%E4%BC%B8%E4%B9%8B%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
田代　伸之,direct_search,high,田代伸之 プロフィール 市議,https://x.com/search?q=%E7%94%B0%E4%BB%A3%E4%BC%B8%E4%B9%8B%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
田代　伸之,party_search,medium,西東京市議会公明党 西東京市 田代,https://x.com/search?q=%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E7%94%B0%E4%BB%A3&f=user
田代　伸之,party_search,medium,"""西東京市議会公明党"" メンバー 田代　伸之",https://x.com/search?q=%22%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%94%B0%E4%BB%A3%E3%80%80%E4%BC%B8%E4%B9%8B&f=user
田代　伸之,election_search,low,田代　伸之 当選 西東京市,https://x.com/search?q=%E7%94%B0%E4%BB%A3%E3%80%80%E4%BC%B8%E4%B9%8B%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
田代　伸之,election_search,low,#西東京市選挙 田代　伸之,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%94%B0%E4%BB%A3%E3%80%80%E4%BC%B8%E4%B9%8B&f=user
田代　伸之,election_search,low,田代　伸之 選挙ポスター,https://x.com/search?q=%E7%94%B0%E4%BB%A3%E3%80%80%E4%BC%B8%E4%B9%8B%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
田村　ひろゆき,direct_search,high,"""田村　ひろゆき"" 市議 -RT",https://x.com/search?q=%22%E7%94%B0%E6%9D%91%E3%80%80%E3%81%B2%E3%82%8D%E3%82%86%E3%81%8D%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
田村　ひろゆき,direct_search,high,"""田村　ひろゆき"" 西東京市 議員",https://x.com/search?q=%22%E7%94%B0%E6%9D%91%E3%80%80%E3%81%B2%E3%82%8D%E3%82%86%E3%81%8D%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
田村　ひろゆき,direct_search,high,田村ひろゆき プロフィール 市議,https://x.com/search?q=%E7%94%B0%E6%9D%91%E3%81%B2%E3%82%8D%E3%82%86%E3%81%8D%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
田村　ひろゆき,election_search,low,田村　ひろゆき 当選 西東京市,https://x.com/search?q=%E7%94%B0%E6%9D%91%E3%80%80%E3%81%B2%E3%82%8D%E3%82%86%E3%81%8D%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
田村　ひろゆき,election_search,low,#西東京市選挙 田村　ひろゆき,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%94%B0%E6%9D%91%E3%80%80%E3%81%B2%E3%82%8D%E3%82%86%E3%81%8D&f=user
田村　ひろゆき,election_search,low,田村　ひろゆき 選挙ポスター,https://x.com/search?q=%E7%94%B0%E6%9D%91%E3%80%80%E3%81%B2%E3%82%8D%E3%82%86%E3%81%8D%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
